Method,Scene,PSNR,SSIM,LPIPS,FPS,VRAM_GB,Training_Time_min
3DGS (Original),bicycle,25.25,0.771,0.205,135,7.5,33
3DGS (Original),garden,27.41,0.868,0.103,158,7.2,25
3DGS (Original),stump,26.55,0.818,0.170,199,3.1,23
3DGS (Original),bonsai,31.98,0.939,0.100,318,1.9,13
3DGS (Original),counter,29.12,0.910,0.100,207,4.1,16
3DGS (Original),kitchen,31.54,0.931,0.078,268,5.4,14
3DGS (Original),room,31.58,0.920,0.109,317,1.5,13
3DGS (Original),drjohnson,29.14,0.899,0.134,325,3.8,16
3DGS (Original),playroom,30.04,0.907,0.135,303,4.7,15
3DGS (Original),truck,25.40,0.879,0.122,310,3.9,18
3DGS (Original),train,22.11,0.814,0.201,345,3.2,17
Mip-Splatting,bicycle,25.94,0.806,0.171,123,8.1,40
Mip-Splatting,garden,27.77,0.879,0.092,134,7.5,31
Mip-Splatting,counter,29.68,0.919,0.088,192,6.3,19
Scaffold-GS,garden,27.36,0.862,0.108,135,5.2,28
Scaffold-GS,counter,29.18,0.909,0.103,201,3.8,18
Scaffold-GS,room,31.35,0.913,0.112,309,1.3,15
2DGS,bicycle,25.84,0.795,0.182,115,8.5,42
2DGS,garden,27.72,0.875,0.098,128,7.8,34
2DGS,drjohnson,29.32,0.902,0.128,310,4.1,19
Drum Tower - Zeli,3DGS,31.938,0.945,0.065,185,4.2,28
Drum Tower - Zeli,2DGS,to_run,to_run,to_run,to_run,to_run,to_run
Drum Tower - Zeli,Scaffold-GS,to_run,to_run,to_run,to_run,to_run,to_run
Drum Tower - Zeli,NeRF,to_run,to_run,to_run,to_run,to_run,to_run
Drum Tower - Chao Li,3DGS,33.528,0.958,0.052,192,3.8,25
Drum Tower - Chao Li,2DGS,to_run,to_run,to_run,to_run,to_run,to_run
Drum Tower - Chao Li,Scaffold-GS,to_run,to_run,to_run,to_run,to_run,to_run
